candidate_id,case_id,ticker,company_name,fiscal_period,event_date,asset_type,source_type,source_url,resolved_asset_url,asset_url_domain,file_ext,content_type_hint,confidence,confidence_reason,rights_status,download_allowed,approval_ref,license_config_ref,blocked_reason,next_action,provenance_hash
556eccbaab1687cc,cof_2025_q4,COF,Capital One Financial Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:13e41f650eedfd35787046e17160d81e91dde94a665eb6edd4a9d31a987d2e41
f28d4ed884f632d3,axp_2025_q4,AXP,American Express Company,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:c6e12dd7dd1c9a1f91cc1722981e7b4c86bc9030bcce26da7854a160b6c7756f
847d49ec5bfe81cf,v_2025_q4,V,Visa Inc.,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:5aa76ff3a57fb491f2ed07e4f8d4e4f0c5a9ab29f27ccd850aca237028994bfc
4366752f6ac94c75,ma_2025_q4,MA,Mastercard Incorporated,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:01503e92712d462073be4f2f51888e5d1ff8a961ed45c4928871720ebce9035c
92ceff45ea9ddc2d,fis_2025_q4,FIS,"Fidelity National Information Services, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:5cc45888de1c5485052b7692505b84b581ab6b4ead4b480a054edec98c01a713
06c49a323e573222,gpn_2025_q4,GPN,Global Payments Inc.,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:2e7e98ed364e55907e031039e7ad51d5ba7e600144d1a7bfd24f8dad0f459779
e6a14b5ca8610dfc,blk_2025_q4,BLK,"BlackRock, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:3c86897faa3b4d577e14af2e3ff9463da7cd0eb04febb7546af8ac1406dd6bdf
1ea6f22759326961,bx_2025_q4,BX,Blackstone Inc.,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:e31179e1484af64f7d387f3349523b20ae4a0cb513b9daa142772e9a0382b74f
8b37d3c7be20195b,schw_2025_q4,SCHW,The Charles Schwab Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:bee0ffc9d453274ff753553db6732628946ea527b10d8bc9eda2fda2f36945d6
c0ae48f45df39415,ice_2025_q4,ICE,"Intercontinental Exchange, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:30261005de1b34a682965a255ea8f684447f9ab9a2a7d6628bdf56b3ed0f2fa2
